neighborhood,location,time,count
24th Street,Temo’s Cafe,"November 2, 2024, 10:00 AM",5
24th Street,Temo’s Cafe,"November 16, 2024, 10:00 AM",3
24th Street,Temo’s Cafe,"December 14, 2024, 10:00 AM",1
24th Street,Temo’s Cafe,"January 4, 2025, 11:00 AM",3
24th Street,Temo’s Cafe,"January 18, 2025, 11:00 AM",1
Bayview,All Good Pizza,"October 7, 2023, 12:00 AM",6
Bayview,All Good Pizza,"October 14, 2023, 12:00 AM",6
Bayview,All Good Pizza,"October 21, 2023, 12:00 AM",5
Bayview,All Good Pizza,"October 28, 2023, 12:00 AM",3
Bayview,All Good Pizza,"November 11, 2023, 12:00 AM",6
Bayview,All Good Pizza,"December 2, 2023, 12:00 AM",2
Bayview,All Good Pizza,"December 9, 2023, 12:00 AM",3
Bayview,All Good Pizza,"December 16, 2023, 12:00 AM",2
Bayview,All Good Pizza,"January 6, 2024, 12:00 AM",4
Bayview,All Good Pizza,"January 13, 2024, 12:00 AM",5
Bayview,All Good Pizza,"January 27, 2024, 12:00 AM",8
Bayview,All Good Pizza,"February 24, 2024, 12:00 AM",4
Bayview,All Good Pizza,"March 9, 2024, 12:00 AM",8
Bayview,All Good Pizza,"March 16, 2024, 12:00 AM",5
Bayview,All Good Pizza,"March 23, 2024, 12:00 AM",5
Bayview,All Good Pizza,"March 30, 2024, 12:00 AM",5
Bayview,All Good Pizza,"April 6, 2024, 12:00 AM",12
Bayview,All Good Pizza,"April 13, 2024, 12:00 AM",8
Bayview,All Good Pizza,"April 20, 2024, 12:00 AM",1
Bayview,All Good Pizza,"May 11, 2024, 12:00 AM",3
Bayview,All Good Pizza,"May 18, 2024, 12:00 AM",3
Bayview,All Good Pizza,"May 25, 2024, 12:00 AM",4
Bayview,All Good Pizza,"June 1, 2024, 12:00 AM",2
Bayview,All Good Pizza,"June 8, 2024, 12:00 AM",3
Bayview,All Good Pizza,"September 21, 2024, 10:00 AM",5
Fillmore,The Social Study,"August 19, 2023, 12:00 AM",8
Fillmore,The Social Study,"August 26, 2023, 12:00 AM",10
Fillmore,The Social Study,"September 2, 2023, 12:00 AM",9
Fillmore,The Social Study,"September 9, 2023, 12:00 AM",8
Fillmore,The Social Study,"September 16, 2023, 12:00 AM",11
Fillmore,The Social Study,"September 23, 2023, 12:00 AM",11
Fillmore,The Social Study,"September 30, 2023, 12:00 AM",7
Fillmore,The Social Study,"October 14, 2023, 12:00 AM",5
Fillmore,The Social Study,"October 21, 2023, 12:00 AM",5
Fillmore,The Social Study,"October 28, 2023, 12:00 AM",13
Fillmore,The Social Study,"November 4, 2023, 12:00 AM",17
Fillmore,The Social Study,"November 11, 2023, 12:00 AM",12
Fillmore,The Social Study,"November 18, 2023, 12:00 AM",10
Fillmore,The Social Study,"November 25, 2023, 12:00 AM",10
Fillmore,The Social Study,"December 2, 2023, 12:00 AM",14
Fillmore,The Social Study,"December 9, 2023, 12:00 AM",12
Fillmore,The Social Study,"December 16, 2023, 12:00 AM",12
Fillmore,The Social Study,"December 23, 2023, 12:00 AM",9
Fillmore,The Social Study,"December 30, 2023, 12:00 AM",11
Fillmore,The Social Study,"January 6, 2024, 12:00 AM",14
Fillmore,The Social Study,"January 13, 2024, 12:00 AM",9
Fillmore,The Social Study,"January 20, 2024, 12:00 AM",9
Fillmore,The Social Study,"January 27, 2024, 12:00 AM",16
Fillmore,The Social Study,"February 3, 2024, 12:00 AM",15
Fillmore,The Social Study,"February 10, 2024, 12:00 AM",14
Fillmore,The Social Study,"February 17, 2024, 12:00 AM",4
Fillmore,The Social Study,"February 24, 2024, 12:00 AM",11
Fillmore,The Social Study,"March 2, 2024, 12:00 AM",14
Fillmore,The Social Study,"March 9, 2024, 12:00 AM",11
Fillmore,The Social Study,"March 16, 2024, 12:00 AM",11
Fillmore,The Social Study,"March 23, 2024, 12:00 AM",15
Fillmore,The Social Study,"March 30, 2024, 12:00 AM",13
Fillmore,The Social Study,"April 6, 2024, 12:00 AM",12
Fillmore,The Social Study,"April 13, 2024, 12:00 AM",10
Fillmore,The Social Study,"April 20, 2024, 12:00 AM",14
Fillmore,The Social Study,"April 27, 2024, 12:00 AM",14
Fillmore,The Social Study,"May 4, 2024, 12:00 AM",4
Fillmore,The Social Study,"May 11, 2024, 12:00 AM",16
Fillmore,The Social Study,"May 18, 2024, 12:00 AM",12
Fillmore,The Social Study,"May 25, 2024, 12:00 AM",9
Fillmore,The Social Study,"June 1, 2024, 12:00 AM",9
Fillmore,The Social Study,"June 8, 2024, 12:00 AM",6
Fillmore,The Social Study,"June 15, 2024, 12:00 AM",14
Fillmore,The Social Study,"June 22, 2024, 12:00 PM",1
Fillmore,The Social Study,"June 29, 2024, 12:00 PM",20
Fillmore,The Social Study,"July 13, 2024, 12:00 PM",19
Fillmore,The Social Study,"July 20, 2024, 12:00 PM",20
Fillmore,The Social Study,"August 10, 2024, 10:00 AM",20
Hayes Valley,Gambit Lounge,"May 13, 2023, 12:00 AM",13
Hayes Valley,Gambit Lounge,"June 3, 2023, 12:00 AM",11
Hayes Valley,Gambit Lounge,"June 10, 2023, 12:00 AM",17
Hayes Valley,Gambit Lounge,"June 17, 2023, 12:00 AM",10
Hayes Valley,Gambit Lounge,"June 24, 2023, 12:00 AM",16
Hayes Valley,Gambit Lounge,"July 1, 2023, 12:00 AM",6
Hayes Valley,Gambit Lounge,"July 8, 2023, 10:00 AM",7
Hayes Valley,Gambit Lounge,"July 15, 2023, 10:00 AM",18
Hayes Valley,Gambit Lounge,"July 20, 2023, 10:00 AM",19
Hayes Valley,Gambit Lounge,"July 29, 2023, 10:00 AM",21
Hayes Valley,Gambit Lounge,"August 5, 2023, 10:00 AM",26
Hayes Valley,Gambit Lounge,"August 12, 2023, 10:00 AM",28
Hayes Valley,Gambit Lounge,"August 19, 2023, 10:00 AM",27
Hayes Valley,Gambit Lounge,"August 26, 2023, 10:00 AM",25
Hayes Valley,Gambit Lounge,"September 2, 2023, 10:00 AM",33
Hayes Valley,Gambit Lounge,"September 9, 2023, 10:00 AM",23
Hayes Valley,Gambit Lounge,"September 16, 2023, 9:40 AM",23
Hayes Valley,Gambit Lounge,"September 23, 2023, 10:00 AM",36
Hayes Valley,Gambit Lounge,"September 30, 2023, 10:00 AM",24
Hayes Valley,Gambit Lounge,"October 7, 2023, 10:00 AM",25
Hayes Valley,Gambit Lounge,"October 14, 2023, 10:00 AM",23
Hayes Valley,Gambit Lounge,"October 21, 2023, 10:00 AM",1
Hayes Valley,Gambit Lounge,"October 28, 2023, 9:33 AM",21
Hayes Valley,Gambit Lounge,"November 4, 2023, 10:00 AM",39
Hayes Valley,Gambit Lounge,"November 11, 2023, 9:45 AM",26
Hayes Valley,Gambit Lounge,"November 17, 2023, 10:00 AM",28
Hayes Valley,Gambit Lounge,"November 25, 2023, 10:00 AM",12
Hayes Valley,Gambit Lounge,"December 2, 2023, 10:00 AM",31
Hayes Valley,Gambit Lounge,"December 9, 2023, 9:39 AM",34
Hayes Valley,Gambit Lounge,"December 16, 2023, 10:00 AM",17
Hayes Valley,Gambit Lounge,"December 17, 2023, 9:21 AM",1
Hayes Valley,Gambit Lounge,"December 23, 2023, 10:00 AM",29
Hayes Valley,Gambit Lounge,"December 30, 2023, 10:00 AM",26
Hayes Valley,Gambit Lounge,"January 6, 2024, 10:00 AM",22
Hayes Valley,Gambit Lounge,"January 13, 2024, 10:00 AM",20
Hayes Valley,Gambit Lounge,"January 20, 2024, 10:00 AM",21
Hayes Valley,Gambit Lounge,"January 27, 2024, 10:00 AM",23
Hayes Valley,Gambit Lounge,"February 3, 2024, 10:00 AM",26
Hayes Valley,Gambit Lounge,"February 10, 2024, 10:00 AM",22
Hayes Valley,Gambit Lounge,"February 17, 2024, 9:09 AM",19
Hayes Valley,Gambit Lounge,"February 24, 2024, 10:00 AM",45
Hayes Valley,Gambit Lounge,"March 2, 2024, 9:35 AM",26
Hayes Valley,Gambit Lounge,"March 9, 2024, 9:56 AM",34
Hayes Valley,Gambit Lounge,"March 16, 2024, 10:00 AM",26
Hayes Valley,Gambit Lounge,"March 23, 2024, 10:00 AM",45
Hayes Valley,Gambit Lounge,"March 30, 2024, 10:00 AM",58
Hayes Valley,Gambit Lounge,"April 6, 2024, 10:00 AM",34
Hayes Valley,Gambit Lounge,"April 13, 2024, 10:01 AM",40
Hayes Valley,Gambit Lounge,"April 20, 2024, 10:00 AM",37
Hayes Valley,Gambit Lounge,"April 27, 2024, 10:00 AM",31
Hayes Valley,Gambit Lounge,"May 4, 2024, 10:00 AM",26
Hayes Valley,Gambit Lounge,"May 11, 2024, 10:00 AM",31
Hayes Valley,Gambit Lounge,"May 18, 2024, 10:00 AM",36
Hayes Valley,Gambit Lounge,"May 25, 2024, 10:00 AM",33
Hayes Valley,Gambit Lounge,"June 1, 2024, 10:00 AM",34
Hayes Valley,Gambit Lounge,"June 8, 2024, 10:00 AM",40
Hayes Valley,Gambit Lounge,"June 15, 2024, 9:22 AM",37
Hayes Valley,Gambit Lounge,"June 22, 2024, 10:00 AM",31
Hayes Valley,Gambit Lounge,"June 28, 2024, 10:00 AM",25
Hayes Valley,Gambit Lounge,"June 29, 2024, 10:00 AM",25
Hayes Valley,Gambit Lounge,"July 6, 2024, 10:00 AM",24
Hayes Valley,Gambit Lounge,"July 13, 2024, 10:00 AM",29
Hayes Valley,Gambit Lounge,"July 20, 2024, 8:40 AM",29
Hayes Valley,Gambit Lounge,"July 27, 2024, 9:40 AM",28
Hayes Valley,Gambit Lounge,"August 3, 2024, 10:00 AM",44
Hayes Valley,Gambit Lounge,"August 10, 2024, 8:48 AM",29
Hayes Valley,Gambit Lounge,"August 17, 2024, 10:00 AM",30
Hayes Valley,Gambit Lounge,"August 24, 2024, 10:00 AM",19
Hayes Valley,Gambit Lounge,"August 31, 2024, 10:00 AM",33
Hayes Valley,Gambit Lounge,"September 7, 2024, 9:55 AM",31
Hayes Valley,Gambit Lounge,"September 14, 2024, 10:00 AM",24
Hayes Valley,Gambit Lounge,"September 21, 2024, 10:00 AM",33
Hayes Valley,Gambit Lounge,"September 28, 2024, 9:23 AM",38
Hayes Valley,Gambit Lounge,"October 5, 2024, 10:00 AM",21
Hayes Valley,Gambit Lounge,"October 12, 2024, 10:00 AM",31
Hayes Valley,Gambit Lounge,"October 18, 2024, 10:00 AM",1
Hayes Valley,Gambit Lounge,"October 19, 2024, 10:00 AM",34
Hayes Valley,Gambit Lounge,"October 26, 2024, 10:00 AM",30
Hayes Valley,Gambit Lounge,"November 2, 2024, 9:50 AM",32
Hayes Valley,Gambit Lounge,"November 9, 2024, 10:00 AM",28
Hayes Valley,Gambit Lounge,"November 16, 2024, 10:00 AM",32
Hayes Valley,Gambit Lounge,"November 23, 2024, 10:00 AM",28
Hayes Valley,Gambit Lounge,"December 6, 2024, 10:00 AM",1
Hayes Valley,Gambit Lounge,"December 7, 2024, 10:00 AM",36.5
Hayes Valley,Gambit Lounge,"December 14, 2024, 10:00 AM",28
Hayes Valley,Gambit Lounge,"December 21, 2024, 10:00 AM",28
Hayes Valley,Gambit Lounge,"December 27, 2024, 10:00 AM",18
Hayes Valley,Gambit Lounge,"December 28, 2024, 10:00 AM",1
Hayes Valley,Gambit Lounge,"January 4, 2025, 10:00 AM",41
Ingleside,Ocean Ale House,"August 12, 2023, 12:00 AM",5
Ingleside,Ocean Ale House,"August 19, 2023, 12:00 AM",10
Ingleside,Ocean Ale House,"September 2, 2023, 12:00 AM",14
Ingleside,Ocean Ale House,"October 7, 2023, 12:00 AM",15
Ingleside,Ocean Ale House,"November 4, 2023, 12:00 AM",15
Ingleside,Ocean Ale House,"November 11, 2023, 12:00 AM",22
Ingleside,Ocean Ale House,"November 18, 2023, 12:00 AM",7
Ingleside,Ocean Ale House,"November 25, 2023, 12:00 AM",14
Ingleside,Ocean Ale House,"January 13, 2024, 12:00 AM",24
Ingleside,Ocean Ale House,"February 24, 2024, 12:00 AM",21
Ingleside,Ocean Ale House,"March 2, 2024, 12:00 AM",11
Ingleside,Ocean Ale House,"March 9, 2024, 12:00 AM",12
Ingleside,Ocean Ale House,"March 23, 2024, 12:00 AM",9
Ingleside,Ocean Ale House,"March 30, 2024, 12:00 AM",27
Ingleside,Ocean Ale House,"April 6, 2024, 12:00 AM",10
Ingleside,Ocean Ale House,"April 13, 2024, 12:00 AM",14
Ingleside,Ocean Ale House,"April 27, 2024, 12:00 AM",12
Ingleside,Ocean Ale House,"May 18, 2024, 12:00 AM",6
Ingleside,Ocean Ale House,"May 25, 2024, 12:00 AM",12
Ingleside,Ocean Ale House,"June 1, 2024, 12:00 AM",12
Ingleside,Ocean Ale House,"June 8, 2024, 12:00 AM",16
Ingleside,Ocean Ale House,"June 15, 2024, 12:00 AM",7
Ingleside,Ocean Ale House,"June 22, 2024, 12:00 AM",17
Ingleside,Ocean Ale House,"June 29, 2024, 11:00 AM",24
Ingleside,Ocean Ale House,"July 6, 2024, 11:00 AM",12
Ingleside,Ocean Ale House,"July 13, 2024, 11:00 AM",9
Ingleside,Ocean Ale House,"July 20, 2024, 11:00 AM",8
Ingleside,Ocean Ale House,"July 27, 2024, 11:00 AM",7
Ingleside,Ocean Ale House,"August 3, 2024, 11:00 AM",10
Ingleside,Ocean Ale House,"August 10, 2024, 11:00 AM",12
Ingleside,Ocean Ale House,"August 17, 2024, 11:00 AM",6
Ingleside,Ocean Ale House,"August 24, 2024, 11:00 AM",12
Ingleside,Ocean Ale House,"August 31, 2024, 11:00 AM",14
Ingleside,Ocean Ale House,"September 7, 2024, 11:00 AM",16
Ingleside,Ocean Ale House,"September 14, 2024, 11:00 AM",11
Ingleside,Ocean Ale House,"September 21, 2024, 11:00 AM",13
Ingleside,Ocean Ale House,"September 28, 2024, 11:00 AM",18
Ingleside,Ocean Ale House,"October 5, 2024, 11:00 AM",10
Ingleside,Ocean Ale House,"October 12, 2024, 11:00 AM",14
Ingleside,Ocean Ale House,"October 19, 2024, 11:00 AM",1
Ingleside,Ocean Ale House,"October 26, 2024, 11:00 AM",12
Ingleside,Ocean Ale House,"November 2, 2024, 11:00 AM",13
Ingleside,Ocean Ale House,"November 9, 2024, 11:00 AM",1
Ingleside,Ocean Ale House,"November 16, 2024, 11:00 AM",1
Ingleside,Ocean Ale House,"November 23, 2024, 10:00 AM",16
Ingleside,Ocean Ale House,"November 23, 2024, 11:00 AM",1
Ingleside,Ocean Ale House,"November 30, 2024, 11:00 AM",8
Ingleside,Ocean Ale House,"December 7, 2024, 11:00 AM",17.5
Ingleside,Ocean Ale House,"December 14, 2024, 11:00 AM",5
Ingleside,Ocean Ale House,"December 21, 2024, 11:00 AM",6
Ingleside,Ocean Ale House,"December 28, 2024, 11:00 AM",1
Ingleside,Ocean Ale House,"January 4, 2025, 11:00 AM",1
Ingleside,Ocean Ale House,"January 11, 2025, 11:00 AM",1
Ingleside,Ocean Ale House,"January 18, 2025, 11:00 AM",1
Lower Nob Hill,Another Cafe,"April 23, 2023, 12:00 AM",15
Lower Nob Hill,Another Cafe,"May 7, 2023, 12:00 AM",11
Lower Nob Hill,Another Cafe,"May 21, 2023, 12:00 AM",16
Lower Nob Hill,Another Cafe,"May 28, 2023, 12:00 AM",6
Lower Nob Hill,Another Cafe,"June 4, 2023, 12:00 AM",12
Lower Nob Hill,Another Cafe,"June 11, 2023, 12:00 AM",11
Lower Nob Hill,Another Cafe,"June 18, 2023, 12:00 AM",14
Lower Nob Hill,Another Cafe,"June 25, 2023, 12:00 AM",10
Lower Nob Hill,Another Cafe,"July 9, 2023, 12:00 AM",7
Lower Nob Hill,Another Cafe,"July 16, 2023, 12:00 AM",16
Lower Nob Hill,Another Cafe,"July 23, 2023, 12:00 AM",8
Lower Nob Hill,Another Cafe,"July 30, 2023, 12:00 AM",14
Lower Nob Hill,Another Cafe,"August 6, 2023, 12:00 AM",16
Lower Nob Hill,Another Cafe,"August 13, 2023, 12:00 AM",14
Lower Nob Hill,Another Cafe,"August 20, 2023, 12:00 AM",22
Lower Nob Hill,Another Cafe,"August 27, 2023, 12:00 AM",24
Lower Nob Hill,Another Cafe,"September 3, 2023, 12:00 AM",19
Lower Nob Hill,Another Cafe,"September 10, 2023, 12:00 AM",21
Lower Nob Hill,Another Cafe,"September 17, 2023, 12:00 AM",22
Lower Nob Hill,Another Cafe,"September 24, 2023, 12:00 AM",27
Lower Nob Hill,Another Cafe,"October 1, 2023, 12:00 AM",32
Lower Nob Hill,Another Cafe,"October 8, 2023, 12:00 AM",27
Lower Nob Hill,Another Cafe,"October 15, 2023, 12:00 AM",15
Lower Nob Hill,Another Cafe,"October 22, 2023, 10:00 AM",8
Lower Nob Hill,Another Cafe,"October 29, 2023, 10:00 AM",15
Lower Nob Hill,Another Cafe,"November 5, 2023, 10:00 AM",2
Lower Nob Hill,Another Cafe,"November 12, 2023, 12:00 AM",16
Lower Nob Hill,Another Cafe,"November 19, 2023, 12:00 AM",27
Lower Nob Hill,Another Cafe,"November 26, 2023, 10:00 AM",1
Lower Nob Hill,Another Cafe,"December 3, 2023, 12:00 AM",27
Lower Nob Hill,Another Cafe,"December 10, 2023, 10:00 AM",2
Lower Nob Hill,Another Cafe,"December 17, 2023, 10:00 AM",1
Lower Nob Hill,Another Cafe,"December 31, 2023, 12:00 AM",18
Lower Nob Hill,Another Cafe,"January 7, 2024, 12:00 AM",25
Lower Nob Hill,Another Cafe,"January 14, 2024, 12:00 AM",31
Lower Nob Hill,Another Cafe,"January 21, 2024, 12:00 AM",26
Lower Nob Hill,Another Cafe,"January 28, 2024, 12:00 AM",22
Lower Nob Hill,Another Cafe,"February 11, 2024, 12:00 AM",26
Lower Nob Hill,Another Cafe,"February 18, 2024, 12:00 AM",27
Lower Nob Hill,Another Cafe,"February 25, 2024, 12:00 AM",27
Lower Nob Hill,Another Cafe,"March 3, 2024, 12:00 AM",31
Lower Nob Hill,Another Cafe,"March 10, 2024, 12:00 AM",36
Lower Nob Hill,Another Cafe,"March 17, 2024, 12:00 AM",26
Lower Nob Hill,Another Cafe,"March 24, 2024, 12:00 AM",26
Lower Nob Hill,Another Cafe,"March 31, 2024, 12:00 AM",31
Lower Nob Hill,Another Cafe,"April 7, 2024, 12:00 AM",29
Lower Nob Hill,Another Cafe,"April 14, 2024, 12:00 AM",33
Lower Nob Hill,Another Cafe,"April 28, 2024, 12:00 AM",31
Lower Nob Hill,Another Cafe,"May 12, 2024, 12:00 AM",16
Lower Nob Hill,Another Cafe,"May 19, 2024, 12:00 AM",20
Lower Nob Hill,Another Cafe,"May 26, 2024, 12:00 AM",27
Lower Nob Hill,Another Cafe,"June 2, 2024, 12:00 AM",36
Lower Nob Hill,Another Cafe,"June 9, 2024, 12:00 AM",28
Lower Nob Hill,Another Cafe,"June 16, 2024, 12:00 AM",23
Lower Nob Hill,Another Cafe,"June 23, 2024, 9:45 AM",1
Lower Nob Hill,Another Cafe,"June 30, 2024, 10:00 AM",18
Lower Nob Hill,Another Cafe,"July 7, 2024, 10:00 AM",28
Lower Nob Hill,Another Cafe,"July 14, 2024, 10:00 AM",22
Lower Nob Hill,Another Cafe,"July 21, 2024, 10:00 AM",35
Lower Nob Hill,Another Cafe,"August 11, 2024, 9:45 AM",37
Lower Nob Hill,Another Cafe,"August 18, 2024, 9:45 AM",34
Lower Nob Hill,Another Cafe,"August 25, 2024, 9:45 AM",44
Lower Nob Hill,Another Cafe,"November 3, 2024, 11:00 AM",45
Lower Nob Hill,Another Cafe,"November 17, 2024, 10:00 AM",72
Lower Nob Hill,Another Cafe,"December 1, 2024, 10:00 AM",38
Lower Nob Hill,Another Cafe,"December 8, 2024, 10:00 AM",46
Lower Nob Hill,Another Cafe,"December 15, 2024, 10:00 AM",39
Lower Polk,Jane on Larkin,"May 20, 2023, 12:00 AM",8
Lower Polk,Jane on Larkin,"May 27, 2023, 12:00 AM",6
Lower Polk,Jane on Larkin,"June 3, 2023, 12:00 AM",11
Lower Polk,Jane on Larkin,"June 10, 2023, 12:00 AM",6
Lower Polk,Jane on Larkin,"June 17, 2023, 12:00 AM",9
Lower Polk,Jane on Larkin,"June 24, 2023, 12:00 AM",14
Lower Polk,Jane on Larkin,"July 1, 2023, 12:00 AM",10
Lower Polk,Jane on Larkin,"July 8, 2023, 12:00 AM",11
Lower Polk,Jane on Larkin,"July 15, 2023, 12:00 AM",7
Lower Polk,Jane on Larkin,"July 22, 2023, 12:00 AM",12
Lower Polk,Jane on Larkin,"July 29, 2023, 12:00 AM",7
Lower Polk,Jane on Larkin,"August 5, 2023, 12:00 AM",10
Lower Polk,Jane on Larkin,"August 12, 2023, 12:00 AM",6
Lower Polk,Jane on Larkin,"August 19, 2023, 12:00 AM",11
Lower Polk,Jane on Larkin,"August 26, 2023, 12:00 AM",8
Lower Polk,Jane on Larkin,"September 2, 2023, 12:00 AM",16
Lower Polk,Jane on Larkin,"September 9, 2023, 12:00 AM",5
Lower Polk,Jane on Larkin,"September 23, 2023, 12:00 AM",15
Lower Polk,Jane on Larkin,"September 30, 2023, 12:00 AM",5
Lower Polk,Jane on Larkin,"October 7, 2023, 12:00 AM",5
Lower Polk,Jane on Larkin,"October 14, 2023, 12:00 AM",10
Lower Polk,Jane on Larkin,"October 21, 2023, 12:00 AM",3
Lower Polk,Jane on Larkin,"October 28, 2023, 12:00 AM",8
Lower Polk,Jane on Larkin,"November 4, 2023, 12:00 AM",11
Lower Polk,Jane on Larkin,"November 11, 2023, 12:00 AM",9
Lower Polk,Jane on Larkin,"November 18, 2023, 12:00 AM",8
Lower Polk,Jane on Larkin,"November 25, 2023, 12:00 AM",9
Lower Polk,Jane on Larkin,"December 2, 2023, 12:00 AM",6
Lower Polk,Jane on Larkin,"December 9, 2023, 12:00 AM",10
Lower Polk,Jane on Larkin,"December 16, 2023, 12:00 AM",7
Lower Polk,Jane on Larkin,"December 23, 2023, 12:00 AM",9
Lower Polk,Jane on Larkin,"December 30, 2023, 12:00 AM",4
Lower Polk,Jane on Larkin,"January 6, 2024, 12:00 AM",6
Lower Polk,Jane on Larkin,"January 13, 2024, 12:00 AM",7
Lower Polk,Jane on Larkin,"January 20, 2024, 12:00 AM",6
Lower Polk,Jane on Larkin,"January 27, 2024, 12:00 AM",9
Lower Polk,Jane on Larkin,"February 3, 2024, 12:00 AM",14
Lower Polk,Jane on Larkin,"February 10, 2024, 12:00 AM",7
Lower Polk,Jane on Larkin,"February 17, 2024, 12:00 AM",7
Lower Polk,Jane on Larkin,"February 24, 2024, 12:00 AM",5
Lower Polk,Jane on Larkin,"March 2, 2024, 12:00 AM",8
Lower Polk,Jane on Larkin,"March 9, 2024, 12:00 AM",6
Lower Polk,Jane on Larkin,"March 16, 2024, 12:00 AM",10
Lower Polk,Jane on Larkin,"March 23, 2024, 12:00 AM",8
Lower Polk,Jane on Larkin,"March 30, 2024, 12:00 AM",8
Lower Polk,Jane on Larkin,"April 6, 2024, 12:00 AM",7
Lower Polk,Jane on Larkin,"April 13, 2024, 12:00 AM",6
Lower Polk,Jane on Larkin,"April 20, 2024, 12:00 AM",7
Lower Polk,Jane on Larkin,"April 27, 2024, 12:00 AM",7
Lower Polk,Jane on Larkin,"May 4, 2024, 12:00 AM",5
Lower Polk,Jane on Larkin,"May 11, 2024, 12:00 AM",5
Lower Polk,Jane on Larkin,"May 18, 2024, 11:00 AM",3
Lower Polk,Jane on Larkin,"May 25, 2024, 11:00 AM",2
Lower Polk,Jane on Larkin,"June 1, 2024, 12:00 AM",10
Lower Polk,Jane on Larkin,"June 8, 2024, 11:00 AM",6
Lower Polk,Jane on Larkin,"June 15, 2024, 11:00 AM",4
Lower Polk,Jane on Larkin,"June 22, 2024, 12:00 AM",11
Lower Polk,Jane on Larkin,"July 6, 2024, 11:00 AM",8
Lower Polk,Jane on Larkin,"August 10, 2024, 11:00 AM",7
Lower Polk,Jane on Larkin,"August 17, 2024, 12:00 PM",17
Lower Polk,Jane on Larkin,"August 24, 2024, 12:00 PM",9
Lower Polk,Jane on Larkin,"November 2, 2024, 11:00 AM",10
Lower Polk,Jane on Larkin,"November 10, 2024, 10:00 AM",7
Lower Polk,Jane on Larkin,"November 16, 2024, 11:00 AM",9
Lower Polk,Jane on Larkin,"November 23, 2024, 11:00 AM",9
Lower Polk,Jane on Larkin,"December 14, 2024, 11:00 AM",1
